month,drug,revenue,cost,margin,margin_pct
2025-09,Ботокс,20217,11601,8616,0.4262
2025-09,Мезонити,8627,4336,4291,0.4974
2025-09,Биоревитализация,6052,3867,2185,0.361
2025-10,Ботокс,21814,12231,9583,0.4393
2025-10,Диспорт,16486,9672,6814,0.4133
2025-10,Биоревитализация,7604,4720,2885,0.3794
2025-11,Ботокс,25359,14015,11343,0.4473
2025-11,Диспорт,18125,10536,7589,0.4187
2025-11,Мезонити,10145,5450,4695,0.4628
2025-11,Биоревитализация,7532,4533,2999,0.3981
2025-12,Ботокс,27352,13693,13658,0.4994
2025-12,Диспорт,21382,10945,10436,0.4881
2025-12,Гиалуроновые филлеры,16471,10571,5900,0.3582
2025-12,Мезонити,11612,6818,4793,0.4128
2025-12,Биоревитализация,7795,5067,2729,0.35
2026-01,Диспорт,24626,12890,11736,0.4766
2026-01,Гиалуроновые филлеры,18534,11580,6953,0.3752
2026-01,Мезонити,10748,6877,3871,0.3601
2026-01,Биоревитализация,9205,4701,4504,0.4893
2026-02,Ботокс,22473,14206,8267,0.3679
2026-02,Гиалуроновые филлеры,15486,9256,6231,0.4023
2026-02,Мезонити,10979,6113,4866,0.4432
2026-02,Биоревитализация,8379,5307,3072,0.3666
2026-03,Ботокс,21498,10767,10731,0.4991
2026-03,Диспорт,19650,12614,7036,0.3581
2026-03,Гиалуроновые филлеры,15418,9932,5487,0.3558
2026-03,Мезонити,12630,6689,5941,0.4704
2026-03,Биоревитализация,8242,4808,3434,0.4166
2026-04,Диспорт,28321,16247,12074,0.4263
2026-04,Гиалуроновые филлеры,24231,12602,11628,0.4799
2026-04,Мезонити,12765,6807,5957,0.4667
2026-04,Биоревитализация,10419,5227,5192,0.4983
2026-05,Диспорт,26315,13209,13106,0.498
2026-05,Гиалуроновые филлеры,23352,14308,9044,0.3873
2026-05,Мезонити,16140,8089,8051,0.4988
2026-05,Биоревитализация,12113,7696,4416,0.3646
2026-06,Ботокс,40712,24353,16360,0.4018
2026-06,Диспорт,25160,14831,10329,0.4105
2026-06,Гиалуроновые филлеры,22412,11815,10597,0.4728
2026-06,Мезонити,17580,9245,8335,0.4741
2026-06,Биоревитализация,10032,6057,3974,0.3962
