month,direction,revenue,n_services
2025-09,Стоматология,363700.0,63
2025-09,Косметология,177990.0,32
2025-09,Инъекции,67240.0,2
2025-09,Гигиенист,36210.0,9
2025-09,Прочее (доп. доход),59860.0,0
2025-10,Стоматология,413930.0,71
2025-10,Косметология,184820.0,34
2025-10,Инъекции,68260.0,3
2025-10,Гигиенист,35450.0,8
2025-10,Прочее (доп. доход),57540.0,0
2025-11,Стоматология,428580.0,74
2025-11,Косметология,210410.0,38
2025-11,Инъекции,74930.0,3
2025-11,Гигиенист,42960.0,10
2025-11,Прочее (доп. доход),73120.0,0
2025-12,Стоматология,485780.0,84
2025-12,Косметология,221700.0,40
2025-12,Инъекции,87800.0,3
2025-12,Гигиенист,44830.0,11
2025-12,Прочее (доп. доход),69890.0,0
2026-01,Стоматология,458320.0,79
2026-01,Косметология,199360.0,36
2026-01,Инъекции,84480.0,3
2026-01,Гигиенист,46080.0,11
2026-01,Прочее (доп. доход),71760.0,0
2026-02,Стоматология,515650.0,89
2026-02,Косметология,226830.0,41
2026-02,Инъекции,77050.0,3
2026-02,Гигиенист,47900.0,11
2026-02,Прочее (доп. доход),72570.0,0
2026-03,Стоматология,570650.0,98
2026-03,Косметология,257050.0,47
2026-03,Инъекции,88010.0,3
2026-03,Гигиенист,47220.0,11
2026-03,Прочее (доп. доход),77070.0,0
2026-04,Стоматология,593410.0,102
2026-04,Косметология,280430.0,51
2026-04,Инъекции,105850.0,4
2026-04,Гигиенист,51210.0,12
2026-04,Прочее (доп. доход),89100.0,0
2026-05,Стоматология,668060.0,115
2026-05,Косметология,287510.0,52
2026-05,Инъекции,105970.0,4
2026-05,Гигиенист,61060.0,15
2026-05,Прочее (доп. доход),107400.0,0
2026-06,Стоматология,707860.0,122
2026-06,Косметология,324740.0,59
2026-06,Инъекции,125360.0,5
2026-06,Гигиенист,65980.0,16
2026-06,Прочее (доп. доход),116060.0,0
2026-07,Стоматология,802640.0,0
2026-07,Косметология,318960.0,0
2026-07,Инъекции,124500.0,0
2026-07,Гигиенист,66990.0,0
2026-07,Прочее (доп. доход),106910.0,0
2026-08,Стоматология,772570.0,0
2026-08,Косметология,377350.0,0
2026-08,Инъекции,139130.0,0
2026-08,Гигиенист,71720.0,0
2026-08,Прочее (доп. доход),119230.0,0
2026-09,Стоматология,874440.0,0
2026-09,Косметология,349610.0,0
2026-09,Инъекции,129030.0,0
2026-09,Гигиенист,75870.0,0
2026-09,Прочее (доп. доход),131050.0,0
2026-10,Стоматология,863800.0,0
2026-10,Косметология,411470.0,0
2026-10,Инъекции,156450.0,0
2026-10,Гигиенист,79920.0,0
2026-10,Прочее (доп. доход),138360.0,0
2026-11,Стоматология,923090.0,0
2026-11,Косметология,428000.0,0
2026-11,Инъекции,160530.0,0
2026-11,Гигиенист,87820.0,0
2026-11,Прочее (доп. доход),130560.0,0
2026-12,Стоматология,1025760.0,0
2026-12,Косметология,420280.0,0
2026-12,Инъекции,154120.0,0
2026-12,Гигиенист,83520.0,0
2026-12,Прочее (доп. доход),146320.0,0
