specialty,month,active_clients,churned_clients,churn_rate,preliminary
Косметология,2025-09,34,12.0,0.3529,False
Косметология,2025-10,35,13.0,0.3714,False
Косметология,2025-11,37,18.0,0.4865,False
Косметология,2025-12,36,17.0,0.4722,False
Косметология,2026-01,39,16.0,0.4103,False
Косметология,2026-02,41,21.0,0.5122,False
Косметология,2026-03,47,23.0,0.4894,False
Косметология,2026-04,47,,,True
Косметология,2026-05,50,,,True
Косметология,2026-06,55,,,True
Стоматология,2025-09,63,18.0,0.2857,False
Стоматология,2025-10,64,22.0,0.3438,False
Стоматология,2025-11,69,24.0,0.3478,False
Стоматология,2025-12,81,38.0,0.4691,False
Стоматология,2026-01,68,28.0,0.4118,False
Стоматология,2026-02,80,39.0,0.4875,False
Стоматология,2026-03,86,44.0,0.5116,False
Стоматология,2026-04,98,,,True
Стоматология,2026-05,110,,,True
Стоматология,2026-06,116,,,True
Оба направления,2025-09,106,34.0,0.3208,False
Оба направления,2025-10,107,38.0,0.3551,False
Оба направления,2025-11,115,48.0,0.4174,False
Оба направления,2025-12,129,59.0,0.4574,False
Оба направления,2026-01,116,49.0,0.4224,False
Оба направления,2026-02,133,68.0,0.5113,False
Оба направления,2026-03,144,71.0,0.4931,False
Оба направления,2026-04,156,,,True
Оба направления,2026-05,174,,,True
Оба направления,2026-06,186,,,True
