month,direction,revenue,cost,margin,margin_pct
2025-09,Стоматология,363700,133130,230570,0.634
2025-09,Косметология,177990,67577,110413,0.6203
2025-09,Инъекции,67240,38516,28724,0.4272
2025-10,Стоматология,413930,135354,278576,0.673
2025-10,Косметология,184820,75447,109373,0.5918
2025-10,Инъекции,68260,38503,29757,0.4359
2025-11,Стоматология,428580,139342,289238,0.6749
2025-11,Косметология,210410,89055,121355,0.5768
2025-11,Инъекции,74930,43750,31180,0.4161
2025-12,Стоматология,485780,152777,333003,0.6855
2025-12,Косметология,221700,94703,126997,0.5728
2025-12,Инъекции,87800,49222,38578,0.4394
2026-01,Стоматология,458320,150409,307911,0.6718
2026-01,Косметология,199360,78173,121187,0.6079
2026-01,Инъекции,84480,49812,34668,0.4104
2026-02,Стоматология,515650,183870,331780,0.6434
2026-02,Косметология,226830,84716,142114,0.6265
2026-02,Инъекции,77050,45342,31708,0.4115
2026-03,Стоматология,570650,183645,387005,0.6782
2026-03,Косметология,257050,104468,152582,0.5936
2026-03,Инъекции,88010,52379,35631,0.4048
2026-04,Стоматология,593410,220922,372488,0.6277
2026-04,Косметология,280430,111427,169003,0.6027
2026-04,Инъекции,105850,59278,46572,0.44
2026-05,Стоматология,668060,232910,435150,0.6514
2026-05,Косметология,287510,117468,170042,0.5914
2026-05,Инъекции,105970,62157,43813,0.4135
2026-06,Стоматология,707860,239713,468147,0.6614
2026-06,Косметология,324740,131052,193688,0.5964
2026-06,Инъекции,125360,70709,54651,0.436
