month,revenue_actual,n_visits_actual,avg_check_actual,margin_pct,fixed_costs,margin_pct_3m,fixed_costs_3m,be_revenue,be_sessions,gap_sessions_vs_be,status,plan_sessions,plan_revenue
2025-09,645150.0,106,6086.320754716981,0.6,288021,0.6,288021.0,480035.0,79.0,27.0,выше ТБУ,,
2025-10,702460.0,116,6055.689655172414,0.6047,315055,0.6023499999999999,301538.0,500602.63966132654,83.0,33.0,выше ТБУ,,
2025-11,756880.0,125,6055.04,0.6093,350962,0.6046666666666667,318012.6666666667,525930.5402425579,87.0,38.0,выше ТБУ,,
2025-12,840110.0,138,6087.753623188406,0.614,369992,0.6093333333333333,345336.3333333333,566744.5295404814,93.0,45.0,выше ТБУ,,
2026-01,788220.0,129,6110.232558139535,0.6187,344442,0.614,355132.0,578390.8794788274,95.0,34.0,выше ТБУ,116.0,709398.0
2026-02,867440.0,144,6023.888888888889,0.6233,372509,0.6186666666666666,362314.3333333333,585637.3922413794,97.0,47.0,выше ТБУ,130.0,783850.0
2026-03,962940.0,159,6056.226415094339,0.628,427023,0.6233333333333334,381324.6666666667,611750.8021390374,101.0,58.0,выше ТБУ,144.0,873649.0
2026-04,1030900.0,169,6100.0,0.6327,436157,0.628,411896.3333333333,655885.8811040339,108.0,61.0,выше ТБУ,154.0,939056.0
2026-05,1122670.0,186,6035.860215053764,0.6373,496446,0.6326666666666667,453208.6666666667,716346.6807165437,119.0,67.0,выше ТБУ,170.0,1026733.0
2026-06,1223940.0,202,6059.108910891089,0.642,539277,0.6373333333333333,490626.6666666667,769811.7154811716,127.0,75.0,выше ТБУ,185.0,1123799.0
