cohort_month,month_index,n_clients,avg_cum_revenue,avg_cum_services
2025-09,0,106,6086.320754716981,1.1037735849056605
2025-09,1,106,9411.32075471698,1.650943396226415
2025-09,2,106,11673.490566037735,2.0377358490566038
2025-09,3,106,13664.716981132075,2.3773584905660377
2025-09,4,106,15124.622641509433,2.688679245283019
2025-09,5,106,16545.094339622643,2.9622641509433962
2025-09,6,106,18515.849056603773,3.2452830188679247
2025-09,7,106,20005.094339622643,3.5377358490566038
2025-09,8,106,21190.66037735849,3.7830188679245285
2025-09,9,106,22730.943396226416,4.066037735849057
2025-10,0,61,5737.868852459016,1.0819672131147542
2025-10,1,61,7814.098360655737,1.5245901639344261
2025-10,2,61,9597.377049180328,1.819672131147541
2025-10,3,61,11746.065573770491,2.1475409836065573
2025-10,4,61,13069.508196721312,2.4262295081967213
2025-10,5,61,14233.11475409836,2.7049180327868854
2025-10,6,61,15256.88524590164,2.9344262295081966
2025-10,7,61,16946.885245901638,3.2459016393442623
2025-10,8,61,18096.06557377049,3.459016393442623
2025-11,0,61,6400.6557377049185,1.0327868852459017
2025-11,1,61,8357.704918032787,1.3934426229508197
2025-11,2,61,10551.967213114754,1.6885245901639345
2025-11,3,61,11640.983606557376,1.901639344262295
2025-11,4,61,12934.754098360656,2.1475409836065573
2025-11,5,61,14460.655737704918,2.4754098360655736
2025-11,6,61,16346.22950819672,2.7049180327868854
2025-11,7,61,17639.67213114754,3.0
2025-12,0,65,6167.384615384615,1.0769230769230769
2025-12,1,65,7775.2307692307695,1.3846153846153846
2025-12,2,65,8973.384615384615,1.6
2025-12,3,65,11172.0,1.9230769230769231
2025-12,4,65,13261.384615384615,2.2
2025-12,5,65,14983.538461538461,2.5538461538461537
2025-12,6,65,16091.538461538461,2.8
2026-01,0,44,6000.909090909091,1.0909090909090908
2026-01,1,44,9357.272727272728,1.5
2026-01,2,44,10695.227272727272,1.7272727272727273
2026-01,3,44,12187.272727272728,2.022727272727273
2026-01,4,44,13375.0,2.2954545454545454
2026-01,5,44,14554.09090909091,2.5
2026-02,0,61,5641.803278688524,1.0
2026-02,1,61,6855.901639344263,1.2131147540983607
2026-02,2,61,8147.704918032787,1.459016393442623
2026-02,3,61,9741.311475409837,1.7868852459016393
2026-02,4,61,11136.22950819672,2.0327868852459017
2026-03,0,59,5564.406779661017,1.1355932203389831
2026-03,1,59,6639.322033898305,1.3389830508474576
2026-03,2,59,8131.6949152542375,1.6271186440677967
2026-03,3,59,9488.983050847457,1.847457627118644
2026-04,0,56,6675.535714285715,1.0892857142857142
2026-04,1,56,7794.107142857143,1.2857142857142858
2026-04,2,56,8806.785714285714,1.4107142857142858
2026-05,0,58,6323.9655172413795,1.0172413793103448
2026-05,1,58,8299.48275862069,1.3620689655172413
2026-06,0,68,6636.911764705882,1.0735294117647058
