specialty,cohort_month,n_patients,return_2nd,retention_3mo,retention_6mo,lost_after_1st,ltv,revenue_per_visit,avg_interval_days
Стоматология,2025-09,63,0.9206,0.7143,0.8254,0.0794,21590,5739,69.2
Стоматология,2025-10,36,0.8889,0.6944,0.8333,0.1111,21340,6049,78.5
Стоматология,2025-11,34,0.8235,0.6471,0.7941,0.1765,17826,5942,71.4
Стоматология,2025-12,40,0.875,0.425,0.875,0.125,13762,5505,100.8
Стоматология,2026-01,29,0.6897,0.6207,0.6897,0.3103,13351,5956,63.3
Стоматология,2026-02,30,0.7,0.5333,0.7,0.3,12026,5727,71.0
Стоматология,2026-03,39,0.4872,0.4872,0.4872,0.5128,9767,5860,58.4
Стоматология,2026-04,37,0.2703,0.2703,0.2703,0.7297,8416,6355,34.3
Стоматология,2026-05,38,0.3421,0.3421,0.3421,0.6579,8607,6171,35.2
Стоматология,2026-06,37,0.0,0.0,0.0,1.0,5638,5638,
Косметология,2025-09,34,0.9412,0.6471,0.9118,0.0588,26962,6691,76.3
Косметология,2025-10,20,0.8,0.5,0.75,0.2,13966,5371,89.6
Косметология,2025-11,21,0.8095,0.5238,0.7619,0.1905,19910,7743,90.9
Косметология,2025-12,18,0.7222,0.6111,0.7222,0.2778,22451,7772,52.3
Косметология,2026-01,13,0.7692,0.6154,0.7692,0.2308,17831,7477,59.4
Косметология,2026-02,24,0.5417,0.4583,0.5417,0.4583,11073,5536,61.9
Косметология,2026-03,18,0.2778,0.2778,0.2778,0.7222,9112,5467,49.0
Косметология,2026-04,13,0.1538,0.1538,0.1538,0.8462,11668,9480,19.5
Косметология,2026-05,15,0.0667,0.0667,0.0667,0.9333,8088,7582,26.0
Косметология,2026-06,24,0.0,0.0,0.0,1.0,8922,8922,
